V,E,NumColors,AvgDegree,GraphType,AlgoType,TerminalClique
3,1,3,3,UniformDistributionR,SmallestLastVertex,3
4,3,4,0,UniformDistributionR,SmallestLastVertex,0
5,5,4,1,UniformDistributionR,SmallestLastVertex,1
6,7,6,5,UniformDistributionR,SmallestLastVertex,5
3,3,3,3,CompleteGraph,SmallestLastVertex,3
4,6,4,4,CompleteGraph,SmallestLastVertex,4
5,10,5,5,CompleteGraph,SmallestLastVertex,5
6,15,6,6,CompleteGraph,SmallestLastVertex,6
3,3,3,3,CyclicGraph,SmallestLastVertex,3
4,4,3,4,CyclicGraph,SmallestLastVertex,4
5,5,3,5,CyclicGraph,SmallestLastVertex,5
6,6,3,6,CyclicGraph,SmallestLastVertex,6
3,1,3,2,UniformDistributionSkew,SmallestLastVertex,2
4,3,3,4,UniformDistributionSkew,SmallestLastVertex,4
5,5,4,1,UniformDistributionSkew,SmallestLastVertex,1
6,7,5,1,UniformDistributionSkew,SmallestLastVertex,1
3,1,3,2,ModifiedNormal,SmallestLastVertex,2
4,3,4,1,ModifiedNormal,SmallestLastVertex,1
5,5,4,1,ModifiedNormal,SmallestLastVertex,1
6,7,4,1,ModifiedNormal,SmallestLastVertex,1
3,1,3,2,UniformDistributionR,SmallestOriginalDegreeLast
4,3,4,2,UniformDistributionR,SmallestOriginalDegreeLast
5,5,4,3,UniformDistributionR,SmallestOriginalDegreeLast
6,7,5,4,UniformDistributionR,SmallestOriginalDegreeLast
3,3,3,2,CompleteGraph,SmallestOriginalDegreeLast
4,6,4,3,CompleteGraph,SmallestOriginalDegreeLast
5,10,5,4,CompleteGraph,SmallestOriginalDegreeLast
6,15,6,5,CompleteGraph,SmallestOriginalDegreeLast
3,3,3,2,CyclicGraph,SmallestOriginalDegreeLast
4,4,3,2,CyclicGraph,SmallestOriginalDegreeLast
5,5,3,2,CyclicGraph,SmallestOriginalDegreeLast
6,6,3,2,CyclicGraph,SmallestOriginalDegreeLast
3,1,2,1,UniformDistributionSkew,SmallestOriginalDegreeLast
4,3,3,2,UniformDistributionSkew,SmallestOriginalDegreeLast
5,5,4,2,UniformDistributionSkew,SmallestOriginalDegreeLast
6,7,4,3,UniformDistributionSkew,SmallestOriginalDegreeLast
3,1,2,1,ModifiedNormal,SmallestOriginalDegreeLast
4,3,3,2,ModifiedNormal,SmallestOriginalDegreeLast
5,5,3,2,ModifiedNormal,SmallestOriginalDegreeLast
6,7,4,3,ModifiedNormal,SmallestOriginalDegreeLast
3,1,3,2,UniformDistributionR,WelshPowell
4,3,4,2,UniformDistributionR,WelshPowell
5,5,4,3,UniformDistributionR,WelshPowell
6,7,5,4,UniformDistributionR,WelshPowell
3,3,3,2,CompleteGraph,WelshPowell
4,6,4,3,CompleteGraph,WelshPowell
5,10,5,4,CompleteGraph,WelshPowell
6,15,6,5,CompleteGraph,WelshPowell
3,3,3,2,CyclicGraph,WelshPowell
4,4,2,2,CyclicGraph,WelshPowell
5,5,2,2,CyclicGraph,WelshPowell
6,6,2,2,CyclicGraph,WelshPowell
3,1,2,1,UniformDistributionSkew,WelshPowell
4,3,2,2,UniformDistributionSkew,WelshPowell
5,5,3,2,UniformDistributionSkew,WelshPowell
6,7,4,3,UniformDistributionSkew,WelshPowell
3,1,2,1,ModifiedNormal,WelshPowell
4,3,4,2,ModifiedNormal,WelshPowell
5,5,4,2,ModifiedNormal,WelshPowell
6,7,4,3,ModifiedNormal,WelshPowell
3,1,3,2,UniformDistributionR,LargestOriginalDegreeLast
4,3,4,2,UniformDistributionR,LargestOriginalDegreeLast
5,5,4,3,UniformDistributionR,LargestOriginalDegreeLast
6,7,5,4,UniformDistributionR,LargestOriginalDegreeLast
3,3,3,2,CompleteGraph,LargestOriginalDegreeLast
4,6,4,3,CompleteGraph,LargestOriginalDegreeLast
5,10,5,4,CompleteGraph,LargestOriginalDegreeLast
6,15,6,5,CompleteGraph,LargestOriginalDegreeLast
3,3,3,2,CyclicGraph,LargestOriginalDegreeLast
4,4,3,2,CyclicGraph,LargestOriginalDegreeLast
5,5,3,2,CyclicGraph,LargestOriginalDegreeLast
6,6,3,2,CyclicGraph,LargestOriginalDegreeLast
3,1,2,1,UniformDistributionSkew,LargestOriginalDegreeLast
4,3,3,2,UniformDistributionSkew,LargestOriginalDegreeLast
5,5,4,2,UniformDistributionSkew,LargestOriginalDegreeLast
6,7,4,3,UniformDistributionSkew,LargestOriginalDegreeLast
3,1,2,1,ModifiedNormal,LargestOriginalDegreeLast
4,3,3,2,ModifiedNormal,LargestOriginalDegreeLast
5,5,3,2,ModifiedNormal,LargestOriginalDegreeLast
6,7,4,3,ModifiedNormal,LargestOriginalDegreeLast
3,1,3,3,UniformDistributionR,LargestLast,3
4,3,4,0,UniformDistributionR,LargestLast,0
5,5,4,1,UniformDistributionR,LargestLast,1
6,7,5,5,UniformDistributionR,LargestLast,5
3,3,3,3,CompleteGraph,LargestLast,3
4,6,4,4,CompleteGraph,LargestLast,4
5,10,5,5,CompleteGraph,LargestLast,5
6,15,6,6,CompleteGraph,LargestLast,6
3,3,3,3,CyclicGraph,LargestLast,3
4,4,3,4,CyclicGraph,LargestLast,4
5,5,3,5,CyclicGraph,LargestLast,5
6,6,3,6,CyclicGraph,LargestLast,6
3,1,3,2,UniformDistributionSkew,LargestLast,2
4,3,3,4,UniformDistributionSkew,LargestLast,4
5,5,3,1,UniformDistributionSkew,LargestLast,1
6,7,4,1,UniformDistributionSkew,LargestLast,1
3,1,3,2,ModifiedNormal,LargestLast,2
4,3,3,1,ModifiedNormal,LargestLast,1
5,5,3,1,ModifiedNormal,LargestLast,1
6,7,4,1,ModifiedNormal,LargestLast,1
3,1,3,2,UniformDistributionR,uniformRandomOrdering
4,3,4,2,UniformDistributionR,uniformRandomOrdering
5,5,4,3,UniformDistributionR,uniformRandomOrdering
6,7,5,4,UniformDistributionR,uniformRandomOrdering
3,3,3,2,CompleteGraph,uniformRandomOrdering
4,6,4,3,CompleteGraph,uniformRandomOrdering
5,10,5,4,CompleteGraph,uniformRandomOrdering
6,15,6,5,CompleteGraph,uniformRandomOrdering
3,3,3,2,CyclicGraph,uniformRandomOrdering
4,4,3,2,CyclicGraph,uniformRandomOrdering
5,5,3,2,CyclicGraph,uniformRandomOrdering
6,6,3,2,CyclicGraph,uniformRandomOrdering
3,1,3,1,UniformDistributionSkew,uniformRandomOrdering
4,3,2,2,UniformDistributionSkew,uniformRandomOrdering
5,5,4,2,UniformDistributionSkew,uniformRandomOrdering
6,7,4,3,UniformDistributionSkew,uniformRandomOrdering
3,1,2,1,ModifiedNormal,uniformRandomOrdering
4,3,4,2,ModifiedNormal,uniformRandomOrdering
5,5,4,2,ModifiedNormal,uniformRandomOrdering
6,7,4,3,ModifiedNormal,uniformRandomOrdering
