vertex id,originalDegree,degreeDelete,average,terminalClique
0,404,136,381,1
1,403,1,381,1
2,395,2,381,1
3,384,3,381,1
4,393,4,381,1
5,412,1,381,1
6,408,39,381,1
7,400,41,381,1
8,388,41,381,1
9,421,87,381,1
10,408,46,381,1
11,418,11,381,1
12,402,5,381,1
13,405,6,381,1
14,405,56,381,1
15,422,58,381,1
16,407,7,381,1
17,399,8,381,1
18,397,39,381,1
19,415,9,381,1
20,391,10,381,1
21,399,12,381,1
22,396,13,381,1
23,409,71,381,1
24,401,14,381,1
25,397,15,381,1
26,409,16,381,1
27,411,17,381,1
28,425,20,381,1
29,407,18,381,1
30,410,19,381,1
31,412,21,381,1
32,403,22,381,1
33,404,23,381,1
34,402,24,381,1
35,395,43,381,1
36,402,46,381,1
37,403,49,381,1
38,421,25,381,1
39,396,26,381,1
40,412,49,381,1
41,399,27,381,1
42,408,28,381,1
43,395,29,381,1
44,391,43,381,1
45,404,30,381,1
46,398,61,381,1
47,401,51,381,1
48,399,64,381,1
49,403,46,381,1
50,400,31,381,1
51,412,41,381,1
52,391,32,381,1
53,400,33,381,1
54,399,34,381,1
55,410,87,381,1
56,469,106,381,1
57,407,75,381,1
58,424,35,381,1
59,416,51,381,1
60,413,58,381,1
61,415,37,381,1
62,415,36,381,1
63,410,58,381,1
64,406,49,381,1
65,414,53,381,1
66,399,56,381,1
67,409,53,381,1
68,402,64,381,1
69,399,67,381,1
70,402,61,381,1
71,398,79,381,1
72,411,64,381,1
73,411,56,381,1
74,422,61,381,1
75,410,67,381,1
76,418,67,381,1
77,405,71,381,1
78,395,75,381,1
79,403,83,381,1
80,400,75,381,1
81,407,79,381,1
82,405,79,381,1
83,409,98,381,1
84,415,75,381,1
85,401,87,381,1
86,402,83,381,1
87,394,79,381,1
88,390,98,381,1
89,420,83,381,1
90,400,87,381,1
91,411,71,381,1
92,400,79,381,1
93,401,87,381,1
94,413,83,381,1
95,405,106,381,1
96,407,71,381,1
97,398,146,381,1
98,413,98,381,1
99,409,98,381,1
100,406,98,381,1
101,407,106,381,1
102,417,106,381,1
103,413,117,381,1
104,405,106,381,1
105,422,136,381,1
106,401,136,381,1
107,398,87,381,1
108,405,106,381,1
109,400,126,381,1
110,394,146,381,1
111,409,117,381,1
112,408,117,381,1
113,416,126,381,1
114,402,117,381,1
115,393,88,381,1
116,401,106,381,1
117,412,117,381,1
118,417,126,381,1
119,417,117,381,1
120,405,126,381,1
121,393,191,381,1
122,398,146,381,1
123,411,136,381,1
124,416,146,381,1
125,402,126,381,1
126,409,107,381,1
127,407,191,381,1
128,403,146,381,1
129,407,90,381,1
130,406,88,381,1
131,401,90,381,1
132,407,152,381,1
133,398,98,381,1
134,393,98,381,1
135,392,146,381,1
136,395,159,381,1
137,399,126,381,1
138,398,117,381,1
139,402,126,381,1
140,415,146,381,1
141,412,98,381,1
142,404,126,381,1
143,400,136,381,1
144,396,106,381,1
145,393,136,381,1
146,395,117,381,1
147,410,126,381,1
148,394,90,381,1
149,400,159,381,1
150,388,216,381,1
151,403,146,381,1
152,405,106,381,1
153,409,106,381,1
154,400,117,381,1
155,404,191,381,1
156,398,146,381,1
157,399,117,381,1
158,396,159,381,1
159,390,152,381,1
160,389,169,381,1
161,396,126,381,1
162,414,136,381,1
163,418,152,381,1
164,409,152,381,1
165,393,169,381,1
166,394,207,381,1
167,404,152,381,1
168,397,176,381,1
169,396,146,381,1
170,393,126,381,1
171,394,146,381,1
172,394,152,381,1
173,393,136,381,1
174,403,169,381,1
175,405,159,381,1
176,400,169,381,1
177,395,191,381,1
178,390,152,381,1
179,396,159,381,1
180,381,216,381,1
181,400,191,381,1
182,397,160,381,1
183,399,136,381,1
184,388,169,381,1
185,388,217,381,1
186,385,217,381,1
187,396,169,381,1
188,401,136,381,1
189,393,191,381,1
190,399,159,381,1
191,411,169,381,1
192,398,159,381,1
193,401,176,381,1
194,404,191,381,1
195,406,159,381,1
196,408,191,381,1
197,412,146,381,1
198,395,160,381,1
199,406,146,381,1
200,402,207,381,1
201,402,176,381,1
202,388,176,381,1
203,378,207,381,1
204,390,176,381,1
205,404,169,381,1
206,396,191,381,1
207,385,176,381,1
208,397,198,381,1
209,413,191,381,1
210,397,191,381,1
211,391,207,381,1
212,392,176,381,1
213,388,176,381,1
214,388,191,381,1
215,395,216,381,1
216,397,191,381,1
217,406,191,381,1
218,404,169,381,1
219,406,176,381,1
220,401,191,381,1
221,398,191,381,1
222,384,217,381,1
223,389,217,381,1
224,387,216,381,1
225,385,198,381,1
226,388,216,381,1
227,398,198,381,1
228,405,191,381,1
229,387,208,381,1
230,382,217,381,1
231,387,217,381,1
232,403,198,381,1
233,396,207,381,1
234,392,207,381,1
235,401,198,381,1
236,399,198,381,1
237,399,207,381,1
238,393,216,381,1
239,402,198,381,1
240,408,198,381,1
241,410,207,381,1
242,400,207,381,1
243,393,216,381,1
244,401,207,381,1
245,399,216,381,1
246,394,216,381,1
247,400,207,381,1
248,387,209,381,1
249,388,219,381,1
250,393,207,381,1
251,381,210,381,1
252,393,219,381,1
253,392,198,381,1
254,389,218,381,1
255,399,219,381,1
256,381,215,381,1
257,371,238,381,1
258,378,217,381,1
259,359,271,381,1
260,367,223,381,1
261,364,220,381,1
262,363,231,381,1
263,370,225,381,1
264,363,255,381,1
265,387,219,381,1
266,372,216,381,1
267,363,243,381,1
268,367,232,381,1
269,369,221,381,1
270,381,216,381,1
271,362,232,381,1
272,362,238,381,1
273,360,225,381,1
274,368,222,381,1
275,368,231,381,1
276,364,244,381,1
277,372,223,381,1
278,371,214,381,1
279,365,225,381,1
280,365,231,381,1
281,357,228,381,1
282,370,234,381,1
283,362,249,381,1
284,383,215,381,1
285,369,223,381,1
286,358,243,381,1
287,351,303,381,1
288,370,239,381,1
289,373,217,381,1
290,359,238,381,1
291,378,215,381,1
292,373,217,381,1
293,362,238,381,1
294,349,320,381,1
295,368,234,381,1
296,362,271,381,1
297,374,217,381,1
298,369,244,381,1
299,377,216,381,1
300,374,225,381,1
301,375,228,381,1
302,375,218,381,1
303,365,239,381,1
304,373,231,381,1
305,376,216,381,1
306,361,228,381,1
307,369,241,381,1
308,359,243,381,1
309,374,223,381,1
310,374,217,381,1
311,365,219,381,1
312,354,263,381,1
313,363,234,381,1
314,363,263,381,1
315,369,219,381,1
316,354,263,381,1
317,359,272,381,1
318,380,217,381,1
319,366,239,381,1
320,360,251,381,1
321,352,312,381,1
322,371,221,381,1
323,357,239,381,1
324,364,238,381,1
325,363,275,381,1
326,374,221,381,1
327,369,241,381,1
328,366,221,381,1
329,355,259,381,1
330,350,298,381,1
331,355,281,381,1
332,359,281,381,1
333,368,238,381,1
334,375,214,381,1
335,352,265,381,1
336,354,290,381,1
337,366,247,381,1
338,355,272,381,1
339,363,225,381,1
340,361,268,381,1
341,352,310,381,1
342,355,263,381,1
343,352,301,381,1
344,358,259,381,1
345,356,254,381,1
346,356,247,381,1
347,349,310,381,1
348,363,260,381,1
349,352,272,381,1
350,343,329,381,1
351,345,323,381,1
352,351,320,381,1
353,352,307,381,1
354,339,331,381,1
355,358,255,381,1
356,342,326,381,1
357,355,267,381,1
358,339,331,381,1
359,350,281,381,1
360,364,244,381,1
361,352,282,381,1
362,361,247,381,1
363,360,277,381,1
364,351,263,381,1
365,345,320,381,1
366,350,302,381,1
367,342,334,381,1
368,358,244,381,1
369,350,310,381,1
370,349,282,381,1
371,336,335,381,1
372,355,287,381,1
373,359,254,381,1
374,339,332,381,1
375,345,324,381,1
376,349,311,381,1
377,349,287,381,1
378,339,336,381,1
379,343,321,381,1
380,365,272,381,1
381,357,280,381,1
382,351,275,381,1
383,355,298,381,1
384,340,336,381,1
385,347,325,381,1
386,362,247,381,1
387,347,325,381,1
388,341,331,381,1
389,346,330,381,1
390,345,326,381,1
391,338,335,381,1
392,341,336,381,1
393,346,312,381,1
394,352,291,381,1
395,344,330,381,1
396,352,311,381,1
397,346,314,381,1
398,352,316,381,1
399,346,323,381,1
400,348,304,381,1
401,346,330,381,1
402,339,334,381,1
403,358,280,381,1
404,349,290,381,1
405,352,314,381,1
406,344,330,381,1
407,355,303,381,1
408,357,320,381,1
409,359,277,381,1
410,345,323,381,1
411,338,336,381,1
412,344,331,381,1
413,345,330,381,1
414,351,323,381,1
415,369,267,381,1
416,349,298,381,1
417,362,287,381,1
418,361,307,381,1
419,346,320,381,1
420,351,303,381,1
421,340,332,381,1
422,352,320,381,1
423,358,307,381,1
424,360,292,381,1
425,358,306,381,1
426,342,334,381,1
427,362,269,381,1
428,351,321,381,1
429,360,275,381,1
430,361,265,381,1
431,365,260,381,1
432,351,316,381,1
433,355,310,381,1
434,358,298,381,1
435,373,269,381,1
436,354,314,381,1
437,351,320,381,1
438,355,281,381,1
439,366,263,381,1
440,359,275,381,1
441,352,320,381,1
442,372,277,381,1
443,359,283,381,1
444,361,292,381,1
445,361,291,381,1
446,363,303,381,1
447,363,287,381,1
448,357,291,381,1
449,361,303,381,1
450,355,280,381,1
451,358,298,381,1
452,358,306,381,1
453,379,251,381,1
454,374,260,381,1
455,379,253,381,1
456,375,247,381,1
457,377,251,381,1
458,367,280,381,1
459,373,254,381,1
460,363,244,381,1
461,364,260,381,1
462,368,260,381,1
463,376,251,381,1
464,356,298,381,1
465,378,231,381,1
466,355,303,381,1
467,376,234,381,1
468,368,249,381,1
469,360,303,381,1
470,358,291,381,1
471,358,254,381,1
472,355,298,381,1
473,360,272,381,1
474,365,267,381,1
475,348,330,381,1
476,346,325,381,1
477,331,331,381,1
478,374,238,381,1

