vertex id,originalDegree,color,orderColored
0,232,43,0
1,231,56,0
2,229,82,0
3,225,28,0
4,228,29,0
5,235,25,0
6,238,0,0
7,238,19,0
8,226,8,0
9,238,0,0
10,247,3,0
11,233,30,0
12,228,56,0
13,232,49,0
14,239,0,0
15,240,6,0
16,233,24,0
17,229,83,0
18,231,57,0
19,232,61,0
20,225,88,0
21,229,43,0
22,229,66,0
23,231,40,0
24,235,36,0
25,228,22,0
26,232,62,0
27,234,9,0
28,249,2,0
29,240,7,0
30,236,8,0
31,232,63,0
32,230,74,0
33,235,37,0
34,231,5,0
35,225,18,0
36,224,66,0
37,226,13,0
38,232,64,0
39,232,47,0
40,239,13,0
41,237,8,0
42,237,28,0
43,234,39,0
44,238,21,0
45,235,38,0
46,240,8,0
47,240,9,0
48,235,10,0
49,226,11,0
50,228,6,0
51,229,16,0
52,226,89,0
53,229,55,0
54,225,25,0
55,227,32,0
56,259,0,0
57,240,1,0
58,233,17,0
59,235,23,0
60,241,5,0
61,236,32,0
62,245,4,0
63,234,43,0
64,234,29,0
65,239,14,0
66,235,41,0
67,227,17,0
68,227,36,0
69,234,22,0
70,239,15,0
71,235,0,0
72,238,15,0
73,237,29,0
74,238,23,0
75,238,24,0
76,236,14,0
77,230,3,0
78,226,51,0
79,232,42,0
80,238,4,0
81,228,41,0
82,231,57,0
83,233,5,0
84,228,7,0
85,228,24,0
86,225,68,0
87,224,6,0
88,233,55,0
89,230,40,0
90,234,22,0
91,236,34,0
92,237,30,0
93,230,32,0
94,232,30,0
95,229,57,0
96,225,12,0
97,221,21,0
98,228,15,0
99,224,8,0
100,230,10,0
101,233,18,0
102,230,20,0
103,225,47,0
104,228,29,0
105,240,8,0
106,232,37,0
107,224,17,0
108,232,25,0
109,227,68,0
110,216,5,0
111,233,25,0
112,234,23,0
113,229,5,0
114,222,23,0
115,223,29,0
116,227,15,0
117,239,16,0
118,238,18,0
119,220,11,0
120,221,13,0
121,233,58,0
122,230,14,0
123,235,36,0
124,239,17,0
125,222,10,0
126,223,10,0
127,219,42,0
128,212,27,0
129,217,9,0
130,220,8,0
131,212,28,0
132,218,8,0
133,229,11,0
134,223,12,0
135,210,14,0
136,214,17,0
137,224,7,0
138,226,9,0
139,227,13,0
140,224,16,0
141,221,43,0
142,219,3,0
143,220,5,0
144,219,12,0
145,222,2,0
146,214,7,0
147,212,16,0
148,210,33,0
149,210,2,0
150,199,6,0
151,219,13,0
152,213,32,0
153,222,2,0
154,221,4,0
155,222,12,0
156,222,15,0
157,214,4,0
158,208,20,0
159,212,13,0
160,214,38,0
161,214,5,0
162,221,43,0
163,225,11,0
164,218,4,0
165,209,12,0
166,204,6,0
167,222,17,0
168,222,7,0
169,220,8,0
170,205,14,0
171,212,6,0
172,216,9,0
173,211,7,0
174,211,6,0
175,212,2,0
176,207,3,0
177,210,13,0
178,211,10,0
179,218,16,0
180,210,3,0
181,215,11,0
182,217,9,0
183,215,12,0
184,208,12,0
185,202,5,0
186,208,6,0
187,220,4,0
188,220,21,0
189,214,12,0
190,208,4,0
191,203,5,0
192,202,9,0
193,220,8,0
194,215,5,0
195,210,7,0
196,208,24,0
197,209,10,0
198,213,5,0
199,212,3,0
200,209,3,0
201,213,10,0
202,213,2,0
203,212,8,0
204,203,13,0
205,213,19,0
206,211,15,0
207,204,5,0
208,195,11,0
209,200,15,0
210,203,2,0
211,205,17,0
212,206,3,0
213,206,3,0
214,209,11,0
215,204,2,0
216,206,13,0
217,205,7,0
218,210,6,0
219,213,8,0
220,217,16,0
221,210,2,0
222,207,9,0
223,196,12,0
224,202,7,0
225,202,10,0
226,210,17,0
227,224,9,0
228,210,15,0
229,204,4,0
230,202,4,0
231,200,4,0
232,206,5,0
233,203,16,0
234,211,13,0
235,209,17,0
236,205,2,0
237,213,20,0
238,213,5,0
239,212,9,0
240,213,10,0
241,208,3,0
242,207,7,0
243,212,6,0
244,210,4,0
245,202,7,0
246,210,10,0
247,204,9,0
248,201,12,0
249,205,2,0
250,214,13,0
251,195,4,0
252,198,7,0
253,203,6,0
254,190,6,0
255,192,7,0
256,183,3,0
257,184,7,0
258,176,3,0
259,207,3,0

