vertex id,originalDegree,color,orderColored
0,394,394,0
1,394,256,154
2,388,74,334
3,391,349,48
4,394,275,128
5,390,262,143
6,394,58,355
7,396,130,285
8,391,162,248
9,398,386,12
10,390,254,152
11,395,253,158
12,395,298,103
13,397,238,175
14,395,205,203
15,393,305,96
16,394,65,346
17,392,199,210
18,393,159,253
19,393,306,95
20,395,333,67
21,391,42,365
22,396,393,3
23,396,65,348
24,392,180,230
25,393,363,30
26,394,84,327
27,396,344,56
28,391,305,94
29,395,79,336
30,396,347,54
31,396,233,178
32,392,38,371
33,396,76,339
34,393,15,393
35,393,382,11
36,393,297,102
37,397,378,20
38,391,51,359
39,395,140,275
40,392,163,249
41,392,251,159
42,396,4,404
43,394,328,73
44,393,265,142
45,394,384,10
46,395,2,406
47,396,225,188
48,394,226,183
49,392,172,236
50,393,324,76
51,391,166,245
52,389,107,304
53,391,313,84
54,388,355,33
55,390,174,233
56,392,207,199
57,392,21,387
58,394,102,311
59,394,170,243
60,396,181,232
61,396,366,31
62,393,309,92
63,395,96,317
64,394,218,190
65,396,280,125
66,395,322,80
67,394,214,195
68,393,239,171
69,392,143,265
70,392,385,7
71,395,359,36
72,393,191,219
73,391,267,137
74,396,324,78
75,392,352,45
76,391,83,329
77,390,369,21
78,397,359,40
79,392,291,110
80,395,340,60
81,396,231,180
82,394,47,361
83,393,366,27
84,390,243,161
85,390,322,74
86,391,254,153
87,392,279,122
88,392,200,207
89,394,333,65
90,395,260,150
91,393,375,18
92,393,285,116
93,392,234,174
94,386,146,260
95,392,158,251
96,395,120,297
97,388,205,198
98,389,267,136
99,391,271,129
100,393,46,363
101,396,162,256
102,397,282,124
103,392,10,397
104,393,262,147
105,397,308,97
106,392,132,281
107,388,52,357
108,393,141,271
109,394,359,35
110,392,159,252
111,391,215,194
112,394,3,405
113,394,309,93
114,392,31,379
115,396,18,392
116,394,335,63
117,391,125,286
118,390,326,70
119,389,111,298
120,393,301,100
121,388,339,55
122,390,247,157
123,392,145,264
124,391,97,313
125,388,158,250
126,391,344,51
127,390,281,117
128,395,138,278
129,392,90,324
130,386,306,86
131,390,151,259
132,389,306,89
133,389,360,29
134,389,252,149
135,388,263,138
136,391,379,13
137,391,35,373
138,392,241,164
139,394,284,120
140,394,213,196
141,387,7,401
142,389,313,82
143,392,335,62
144,387,45,362
145,385,14,395
146,388,213,189
147,384,216,185
148,387,109,299
149,384,129,277
150,381,344,39
151,386,38,369
152,391,121,290
153,390,343,52
154,391,376,15
155,390,208,197
156,388,119,293
157,386,67,341
158,386,29,377
159,388,335,57
160,391,49,360
161,394,151,267
162,388,379,9
163,389,107,303
164,390,108,302
165,386,149,257
166,384,12,396
167,387,255,148
168,386,195,205
169,393,94,318
170,386,9,399
171,387,166,241
172,388,227,176
173,387,308,85
174,386,329,61
175,384,345,41
176,384,37,370
177,389,184,224
178,389,191,215
179,387,58,350
180,388,219,184
181,388,370,19
182,385,125,282
183,382,180,220
184,386,35,372
185,389,155,255
186,391,387,4
187,385,276,118
188,387,10,398
189,388,174,235
190,382,207,192
191,384,81,328
192,382,74,333
193,388,146,263
194,386,219,186
195,387,319,75
196,390,220,187
197,387,187,218
198,388,127,283
199,390,105,307
200,388,221,182
201,384,370,14
202,392,53,358
203,390,41,368
204,386,61,347
205,388,305,91
206,382,261,132
207,383,33,374
208,385,368,17
209,384,291,99
210,390,364,28
211,388,137,274
212,390,195,212
213,387,305,90
214,384,92,316
215,383,223,177
216,382,87,323
217,379,285,101
218,385,331,59
219,381,309,79
220,384,181,225
221,381,53,356
222,381,58,349
223,380,84,322
224,380,85,319
225,386,136,272
226,379,0,408
227,377,353,25
228,372,113,288
229,381,216,179
230,382,158,246
231,382,321,66
232,381,76,332
233,384,168,234
234,383,185,216
235,387,14,394
236,385,61,345
237,381,82,326
238,376,76,331
239,380,232,163
240,386,294,98
241,384,99,312
242,382,83,325
243,382,251,146
244,374,137,261
245,378,71,338
246,380,315,68
247,386,273,123
248,380,378,2
249,383,304,87
250,380,309,77
251,379,27,380
252,380,40,367
253,387,355,32
254,383,325,64
255,384,193,211
256,383,230,167
257,385,99,308
258,385,378,8
259,382,283,107
260,381,208,191
261,383,22,389
262,385,31,376
263,380,177,221
264,378,26,382
265,383,65,344
266,383,265,127
267,381,135,270
268,377,119,279
269,378,116,292
270,379,159,238
271,378,54,352
272,380,162,237
273,380,21,386
274,371,6,403
275,380,101,305
276,379,331,53
277,380,229,168
278,376,252,141
279,374,269,114
280,375,171,226
281,378,141,258
282,380,70,342
283,378,356,22
284,375,222,170
285,375,200,193
286,372,263,119
287,378,170,229
288,378,113,295
289,378,275,111
290,380,56,354
291,377,323,58
292,374,17,391
293,377,233,165
294,374,329,50
295,373,160,244
296,373,90,309
297,374,92,310
298,373,191,202
299,374,128,276
300,383,357,26
301,379,285,104
302,372,8,400
303,371,131,269
304,373,75,330
305,369,230,160
306,369,21,385
307,366,321,49
308,371,186,208
309,371,106,300
310,368,215,172
311,367,64,343
312,370,348,23
313,372,191,200
314,369,222,169
315,372,182,214
316,367,224,162
317,363,236,144
318,365,333,34
319,367,24,381
320,361,85,320
321,366,106,296
322,364,28,378
323,362,62,340
324,368,231,156
325,364,24,383
326,368,293,81
327,363,253,126
328,363,163,231
329,363,265,108
330,370,369,1
331,365,106,291
332,367,243,140
333,364,117,280
334,359,353,6
335,358,38,366
336,367,169,228
337,366,325,46
338,361,41,364
339,352,328,24
340,351,310,47
341,356,259,113
342,357,263,105
343,352,28,375
344,349,145,240
345,351,347,5
346,348,6,402
347,348,332,16
348,353,84,314
349,345,79,321
350,345,251,115
351,344,50,351
352,347,170,204
353,338,61,337
354,338,207,166
355,331,261,83
356,329,19,384
357,334,166,201
358,326,96,289
359,329,295,42
360,326,88,301
361,337,302,44
362,329,216,135
363,313,228,109
364,314,48,353
365,313,217,121
366,311,191,155
367,308,16,388
368,305,272,43
369,301,1,407
370,301,276,37
371,297,131,217
372,300,145,213
373,287,98,273
374,283,184,134
375,291,137,223
376,288,117,247
377,285,129,222
378,285,114,242
379,272,172,139
380,275,76,287
381,283,189,133
382,276,230,72
383,271,169,151
384,265,105,239
385,255,202,71
386,251,171,112
387,229,110,209
388,217,145,131
389,195,154,69
390,197,63,268
391,181,50,294
392,167,41,315
393,144,6,390
394,111,20,335
395,118,84,106
396,117,105,38
397,87,50,145
398,71,19,262
399,63,47,130
400,46,21,181
401,31,12,227
402,28,8,254
403,23,2,306
404,16,7,206
405,13,5,173
406,8,5,88
407,2,1,266
408,229,66,284

